Genus	Field I spearman coefficient	Field I p	Field I Mean_RA	Field I Median_RA	Field I fdr	Field I Level	Field II spearman coefficient	Field II p	Field II Mean_RA	Field II Median_RA	Field II fdr	Field II Level	Correlation type
Anaeromyxobacter	0.452244771631554	1.46508630926604e-10	5.13323236163046	4.793999903315	3.31822542622217e-09	Positive	0.253387819635978	0.000557819795510657	4.24468325788687	3.93697640180281	0.00190819346448266	Positive	Positive
Chitinispirillum	0.381677618474889	1.05908829906413e-07	0.531292520687122	0.493455931325207	6.00150036136339e-07	Positive	0.25327088472935	0.000561233371906664	0.505401152109076	0.404636932452425	0.00190819346448266	Positive	Positive
Geothrix	0.357737184771775	7.12402600014611e-07	0.468176351846385	0.454557522653727	3.46024120007097e-06	Positive	0.32288205173275	8.76631151643618e-06	0.405780463135182	0.390700505984593	5.9610918311766e-05	Positive	Positive
Piscinibacter	0.397197795508167	2.82952080674132e-08	0.375485521398183	0.330580400154713	2.40509268573012e-07	Positive	0.412466904913654	7.21626562294237e-09	0.7507900602863	0.685399420912268	2.45353031180041e-07	Positive	Positive
Roseateles	0.292910924859928	6.00211633338828e-05	0.438076623893298	0.359313761887145	0.000185519959395638	Positive	0.201307708360425	0.00642952195147073	1.15802231532103	1.12960561212277	0.0168156727961542	Positive	Positive
Sideroxydans	0.445543139949983	2.92784596431368e-10	2.84270530759119	2.56506807298174	3.31822542622217e-09	Positive	0.273061893760348	0.000191818284423293	3.44253289205177	3.07285863221005	0.000815227708798995	Positive	Positive
Spirochaeta	0.449256828309759	1.99862753589632e-10	0.577099632528945	0.554109260727114	3.31822542622217e-09	Positive	0.376625303320819	1.60407930632788e-07	0.523210888265742	0.48365590842207	2.59507678923606e-06	Positive	Positive
Burkholderia	-0.391678334200687	4.55996726062401e-08	8.95032990155946	7.99057882023928	3.10077773722433e-07	Negative	-0.372224700307143	2.28977363756123e-07	7.8464208257725	7.44350247445254	2.59507678923606e-06	Negative	Negative
Exiguobacterium	-0.25786464293247	0.000440680763464943	1.05007236654249	0.393899399848867	0.001070224711272	Negative	-0.246284062948954	0.000803936369502017	0.957786478845765	0.433302989947723	0.00248489423300624	Negative	Negative
Paenibacillus	-0.285426107651096	9.39765474253493e-05	0.840263618782773	0.566489707291032	0.000258043511454601	Negative	-0.221769718753636	0.00262298736291939	0.723094504761366	0.50047986724451	0.0074317975282716	Negative	Negative
Pleomorphomonas	-0.353431494317531	9.87655078108187e-07	1.30538589800869	1.16804818509718	4.1975340819598e-06	Negative	-0.273596493636853	0.000186119351455036	1.00287776721255	0.830891376340328	0.000815227708798995	Negative	Negative
Tolumonas	-0.306745708500918	2.53457553391024e-05	0.641656405241115	0.240007194891838	8.61755681529482e-05	Negative	-0.342025855310522	2.29327937096406e-06	0.346872435380986	0.143135394931363	1.94928746531945e-05	Negative	Negative
Aeromonas	-0.151841314343007	0.0407349577184088	1.01950107466884	0.393559773838827	0.055399542497036	none	-0.126299067681291	0.0893308489280815	0.921133587323124	0.651015323840783	0.151862443177739	none	none
Clostridium_sensu_stricto	-0.0471645575701325	0.527221766844851	2.10797501605332	1.293524576699	0.597518002424165	none	-0.0416596577787518	0.576578283095677	2.31749095287012	1.79477117055914	0.700130772330465	none	none
Ferrigenium	0.189986667722969	0.0102039212298761	0.452977975547009	0.417508409634628	0.0157696964461721	none	-0.0813491975817145	0.274960716090675	0.600626438861571	0.552915613422503	0.359564013349345	none	none
Microbacterium	-0.0379450724036467	0.611058414719109	0.542651297532388	0.440374176638314	0.670193100014507	none	0.133922128341115	0.0714843624342266	0.415610280130533	0.314622124289113	0.135026017931317	none	none
Mycobacterium	0.0488288768998329	0.512732071652433	0.558951669941766	0.482961790964827	0.597518002424165	none	-0.0233149456469037	0.754728071843011	0.625503527711807	0.574540825688881	0.855358481422079	none	none
Paraburkholderia	-0.186329241474478	0.0117857576451545	11.7966321342112	10.1930095570912	0.017422424345011	none	-0.0843489280735531	0.257589130179409	3.47842220987029	2.98165414532845	0.350321217043996	none	none
Pseudogulbenkiania	-0.1555888493316	0.0359638410686403	0.334768606547893	0.26343682483988	0.0509487748472405	none	-0.157005013894139	0.0342882788163728	0.504911886690676	0.423597610487915	0.0777200986504449	none	none
Rhizobium	0.0530670067391516	0.476785601225234	1.3932952359727	1.29574302029149	0.581966463508827	none	0.129798748675297	0.0807394464477714	1.28051092020287	1.1910508503299	0.144481114696012	none	none
Sphingomonas	0.112538593511019	0.130387058674677	0.500808553624677	0.463124896814761	0.170506153651501	none	0.135767065746578	0.0676322748153884	0.49244393425641	0.455062378728338	0.135026017931317	none	none
Acidovorax	-0.207373663896741	0.00497035188693415	0.724031579561483	0.61166070346707	0.00844959820778805	Negative	-0.0106612811354929	0.886415254466257	2.36154595296722	2.10369867516342	0.972197375866217	none	Not consistent
Bradyrhizobium	-0.225095900790042	0.0022499144218221	2.27464335587717	2.06070890999121	0.00449982884364419	Negative	-0.0496876822183218	0.505336569681242	2.26353085061358	2.04560837986969	0.636349754413415	none	Not consistent
Caldilinea	0.220799338700218	0.00274193459065064	0.477786480943946	0.482525093457757	0.0051792097823401	Positive	-0.136140514829174	0.0668735312019409	0.407039196950134	0.372367949816057	0.135026017931317	none	Not consistent
Curvibacter	0.227642784689764	0.00199758916370158	2.03384739741851	1.71214859891845	0.00424487697286586	Positive	0.0343254063703558	0.645501796504257	3.13967472768135	2.81524070847384	0.756795209694646	none	Not consistent
Gaiella	0.284600815883519	9.86636955561711e-05	1.13726219017699	1.09507979780387	0.000258043511454601	Positive	-0.105522946694976	0.156268045790438	1.18374153977275	1.10575969355625	0.241505161676132	none	Not consistent
Geobacter	0.218982238503629	0.00297789362989254	0.438447922487647	0.417840515771663	0.00532886228507086	Positive	0.11755080118482	0.114014172196341	0.419916906154511	0.408148923864798	0.184594374032171	none	Not consistent
Massilia	-0.204462992728867	0.00562869588371652	0.579425033213433	0.50261304848947	0.00911312666887436	Negative	0.0997078615321907	0.18050413367663	0.836065111472322	0.776704230588272	0.266832197608931	none	Not consistent
Nocardioides	0.318323876840139	1.19063042276944e-05	0.449579735529668	0.432627681313987	4.49793715268457e-05	Positive	0.0932492848429737	0.210546520188828	0.58018820582582	0.533680551754967	0.298274236934173	none	Not consistent
Priestia	-0.0527691369720197	0.479266499360211	0.322872067821379	0.238722482716257	0.581966463508827	none	-0.301194937984749	3.60085337381992e-05	0.441688493376939	0.34411063827419	0.000204048357849795	Negative	Not consistent
Ralstonia	-0.244203064257982	0.000893028200705273	12.6608355631081	12.4239711367983	0.00202419725493195	Negative	-0.161335370813837	0.0295693833835276	11.2802943257468	10.5960107624294	0.0718113596457099	none	Not consistent
